timestamp_before, timestamp_after, accel_x, accel_y, accel_z, gyro_x, gyro_y, gyro_z
1488411153.011591, 1488411153.013869, +0.936523, +1.440430, -0.536499, +41.931152, +8.178711, -14.617920
1488411153.014133, 1488411153.016420, +0.936523, +1.440430, -0.536499, +41.931152, +8.178711, -14.617920
1488411153.016683, 1488411153.018973, +0.936523, +1.440430, -0.536499, +43.670654, +3.906250, -28.854370
1488411153.019236, 1488411153.021521, +0.936523, +1.440430, -0.536499, +43.670654, +3.906250, -28.854370
1488411153.021784, 1488411153.024071, +0.845459, +1.496582, -0.619019, +42.694092, -0.091553, -40.008545
1488411153.024336, 1488411153.026613, +0.845459, +1.496582, -0.619019, +42.694092, -0.091553, -40.008545
1488411153.026878, 1488411153.029248, +0.845459, +1.496582, -0.619019, +36.315918, -3.204346, -50.338745
1488411153.029513, 1488411153.031799, +0.845459, +1.496582, -0.619019, +36.315918, -3.204346, -50.338745
1488411153.032062, 1488411153.034350, +0.801025, +1.528931, -0.702637, +36.315918, -5.950928, -60.485840
1488411153.034613, 1488411153.036901, +0.801025, +1.528931, -0.702637, +28.930664, -5.950928, -60.485840
1488411153.037268, 1488411153.039749, +0.801025, +1.528931, -0.702637, +28.930664, -9.460449, -71.029663
1488411153.040023, 1488411153.042432, +0.801025, +1.528931, -0.765137, +20.767212, -9.460449, -71.029663
1488411153.042706, 1488411153.045122, +0.751709, +1.515991, -0.753052, +20.767212, -13.366699, -81.665039
1488411153.045396, 1488411153.047817, +0.751709, +1.515991, -0.753052, +10.391235, -12.573242, -81.665039
1488411153.048091, 1488411153.050504, +0.751709, +1.515991, -0.753052, +10.391235, -12.573242, -89.141846
1488411153.050778, 1488411153.053189, +0.814209, +1.414673, -0.688232, -4.974365, -14.160156, -89.141846
1488411153.053461, 1488411153.055874, +0.825684, +1.414673, -0.688232, -4.974365, -6.347656, -89.141846
1488411153.056143, 1488411153.058520, +0.825684, +1.414673, -0.688232, -38.970947, -6.301880, -89.141846
1488411153.058784, 1488411153.061071, +0.825684, +1.414673, -0.688232, -38.970947, -6.301880, -101.928711
1488411153.061335, 1488411153.063620, +0.696777, +1.438965, -0.664551, -49.087524, -6.622314, -101.928711
1488411153.063883, 1488411153.066170, +0.696777, +1.438965, -0.664551, -49.087524, -6.622314, -113.647461
1488411153.066434, 1488411153.068819, +0.696777, +1.438965, -0.664551, -50.140381, -12.405396, -114.364624
1488411153.069095, 1488411153.071508, +0.696777, +1.438965, -0.664551, -50.140381, -12.405396, -114.364624
1488411153.071780, 1488411153.074192, +0.479004, +0.832031, -0.807007, -51.925659, -27.313232, -107.604980
1488411153.074468, 1488411153.076881, +0.479004, +0.832031, -0.807007, -51.925659, -27.313232, -107.604980
1488411153.077154, 1488411153.079481, +0.479004, +0.832031, -0.807007, -55.694580, -27.221680, -91.445923
1488411153.079747, 1488411153.082038, +0.479004, +0.832031, +0.135986, -55.694580, -27.221680, -91.445923
1488411153.082304, 1488411153.084593, +0.894043, -0.228149, +0.135986, -55.084229, -16.784668, -42.312622
1488411153.084860, 1488411153.087147, +0.894043, -0.228149, +0.135986, -55.084229, -16.784668, -42.312622
1488411153.087415, 1488411153.089717, +0.894043, -0.228149, +0.135986, -52.810669, -11.810303, +38.299561
1488411153.089984, 1488411153.092269, +0.894043, -1.357300, +0.013794, -52.810669, -11.810303, +38.299561
1488411153.092536, 1488411153.094953, +0.930176, -1.357300, +0.013794, -22.659302, -10.086060, +71.716309
1488411153.095222, 1488411153.098784, +0.930176, -1.357300, +0.013794, -22.659302, -10.086060, +71.716309
1488411153.099057, 1488411153.101339, +0.930176, -1.357300, -0.579956, +2.639771, -4.608154, +23.727417
1488411153.101600, 1488411153.103882, +1.185059, -2.258667, -0.572754, +2.639771, -4.608154, +23.727417
1488411153.104142, 1488411153.106433, +1.185059, -2.258667, -0.572754, -30.654907, -11.947632, -58.319092
